timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,diff_x,diff_y,diff_health
82,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
69,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,201,0,False,False,False,0,-74,0,0
69,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,201,0,False,False,False,0,-74,0,0
69,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,201,0,False,False,False,0,-74,0,0
69,NOT_OVER,True,False,6,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,201,0,False,False,False,0,-74,0,0
0,NOT_OVER,False,True,6,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
0,NOT_OVER,False,True,6,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
0,NOT_OVER,False,True,6,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
0,NOT_OVER,False,True,6,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
0,NOT_OVER,False,True,6,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
0,NOT_OVER,False,True,6,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
